ελτζούκων	1
ναζωπυρωθεί	1
πόρεσε	1
ντιδράσει	1
μεσα	1
θετηθεί	1
υζαντινοί	1
πωφελήθηκαν	1
ναστάτωση	1
φεραν	1
ορυλαίου	1
0971099	1
νακατέλαβαν	1
ίο	1
όδο	1
μύρνη	1
ιλαδέλφεια	1
φεσο	1
άρδεις	1
ροσπάθειες	1
λέξιου	1
ικαιώνονταν	1
ιάστηκε	1
ιχμάλωτος	1
αλίκ	1
ανισμενδιδών	1
100	1
ληρωμή	1
ύτρων	1
φέθηκε	1
λεύθερος	1
103	1
υγκρούστηκε	1
ειτονικούς	1
ουσουλμάνους	1
γεμόνες	1
αρράν	1
κολούθησε	1
πίθεση	1
ιλικία	1
υρία	1
νάγκασε	1
οημούνδο	1
ναζήτηση	1
νισχύσεων	1
λαβε	1
107	1
ποβιβάστηκε	1
άλι	1
λβανικές	1
ναδιοργανωμένος	1
ανερά	1
σχυρότερος	1
υτοκρατορικός	1
πέκλεισε	1
δυνατούσαν	1
αταλάβουν	1
υνθήκη	1
εαβόλεως	1
108	1
ναλάμβανε	1
ποχρέωση	1
εχθεί	1
ρθόδοξο	1
1101116	1
ξεστράτευσε	1
ανά	1
περασπίσει	1
εριοχές	1
έρια	1
ραπεζούντα	1
μόριο	1
ιλομήλιο	1
ρυγίας	1
κβολές	1
οταμού	1
αιάνδρου	1
ίρεση	1
κείνη	1
ξαπλωθεί	1
έντρο	1
νέργειές	1
άψει	1
υρά	1
ασίλειο	1
οδάγρα	1
πιδείνωσή	1
εκαετιών	1
δήγησαν	1
ομνηνό	1
116	1
πιδεινωθεί	1
ερπατήσει	1
νάμιση	1
υμπτώματα	1
ροσωπικό	1
ιατρό	1
ικόλαο	1
αλλικλή	1
ρχίσει	1
ετάσταση	1
πιδείνωση	1
ποχρεωνόταν	1
αραμένει	1
αθιστός	1
λεγμονές	1
ιδήματα	1
ιάρροιες	1
αλαιπώρησαν	1
ροκαλώντας	1
εριπλοκές	1
ρικτούς	1
όνους	1
του	1
ξέπνευσε	1
έρασε	1
ρεμία	1
ύζυγός	1
υνωμοτούσαν	1
ιαδεχθεί	1
ικηφόρος	1
ρυέννιος	1
χέδιο	1
πέτυχε	1
υστικά	1
οναστήρι	1
αγγάνων	1
αχτυλίδι	1
ίγες	1
ρες	1
τάφη	1
ονή	1
αμμακάριστου	1
θένος	1
δειξε	1
ξιοθαύμαστο	1
ναλύοντάς	1
ροσωπογραφικά	1
ανείς	1
νθρωπος	1
εννημένος	1
γέτης	1
